id,text,user,is_hateful
10118,C'est vous qui créez des problèmes et des polémiques pour taper sur les musulmans.,user_2,0
10119,Learn to live together.,user_9,0
1012,@user @user les idiots utiles de l islamisation,user_5,0
10121,en même temps avec ta gueule de mongol ...,user_1,0
10122,Ok si tu le dis.,user_13,0
10123,@user @user et les hommes qui meurent du fait de la violence conjugale? elle en parle ? car sur 5 personnes… @url,user_9,0
10125,@user @user je ne suis absolument pas contre l'avortement mais je suis surtout pour les contrace… @url,user_1,0
10126,@user je veux juste que mes enfants puissent vivre dans mon pays sans que des gens comme vous amène la violence… @url,user_4,0
10127,Ça m'fume les renois quand ils rigolent ils sont obligés de tapé un 200m sprint @url,user_7,0
10128,"It is not the Muslims who are bombing Syria, Libya, Mali and so on.",user_9,0
10129,@user et après la gauche vient chouiner de perdre toute les élections. vous en avez pas marre de votre terrorisme intellectuel ?,user_3,0
1013,@user qu'ils bz leur pute de mère ils rendent fous avec leur clash rebeus renois à deux balles,user_3,0
10130,L'islam nous demande de respecter les lois de la république.,user_8,0
10131,ah pprt vai tomar cu mongol,user_6,0
10132,"Le système français permet aux personnes qui en ont besoin de bénéficier de certains avantages ou allocations spécifiques, déterminés par le législateur. Le critère religieux n'entre pas en considération dans l'attribution de ces aides.",user_5,0
10133,Modesty is a sign of virtue in us.,user_1,0
10134,"There are more than a billion Muslims in the world, so if that were the case, we would have seen more terrorist acts.",user_12,0
10135,What are the incompatibilities? I do not see them.,user_3,0
10137,nantes. squatters et migrants en viennent aux mains (presse-océan),user_5,0
10138,quand tu ne t'attarde plus sur les futilités te focalise sur ce qui te donne de la joie plutôt que ce qui t'angois…,user_10,0
1014,@user de mongol,user_14,0
10140,"France is not defined by a religion or an ethnic group. It is the country of all those who recognize themselves in its values ​​of Liberty, Equality and Fraternity. Muslims share these values.",user_11,0
10141,voilà pourquoi je ne regarde plus depuis septembre ! donner la parole à cette islamo-gauchiste raciste anti bl…,user_9,0
10142,Veiled women are free.,user_3,0
10143,pck c un gros mongol veu juste dire qu'il connait wire @url,user_6,0
10144,peut-être un gauchiste ?,user_1,0
10145,c'est rebeu/renoi — j'ai pas mis les rebeus dedans mdr,user_5,0
10146,@user non je connais juste le commentaire que tu partages tout fièrement et qui prouve que t'es juste un attardé pour oser en rigoler,user_1,0
10147,j'ai vu flou,user_7,0
10149,j'devais commencer à 8h15 mais j'suis encore le tram ça fout la haine psq c'est toujours les renois dans mon am…,user_12,0
1015,@user @user tu va attirer tous les attardé fan d'hanouna,user_3,0
10150,Endangering the lives of Muslims.,user_7,0
10151,"\"Ou la la je comprend plus rien trop de \"\"ISTES\"\".\"",user_2,0
10152,No muslim. The majority of Muslims in France are French and Republicans.,user_11,0
10153,(g trouvé enft jui juste attardé profond jcrois),user_7,0
10154,"If there were really soumission from islamic women, oppression and stigma would not be liberating means.",user_14,0
10155,est allé à la boutique nespresso ptdr le mec il demandé si achetait du café pr l'hôtel il vu deux renois…,user_1,0
10156,It is a religious sign. It has no connection with politic.,user_4,0
10157,"Are we talking about everyone's intentions? What are yours? Personally, I do not intend to establish a 'caliphate' in France, I have other things to do. # JePeuxPasJ'aiPiscine.",user_13,0
10158,euh...d'habitude je m'attarde pas et je ne l'écoute pas du coup...oh si ça serait c'est dommage dans la même li…,user_3,0
10159,@user moi c'est un médecin qui fait des blagues de cul en mode faluchard attardé bien occupé à gérer son image… @url,user_12,0
1016,donc la y'a vraiment des mongol qui font la purge,user_1,0
10160,Christians are all fundamentalist terrorists in the pay of the Iraqi people.,user_6,0
10161,Les femmes ayant la foi portent un foulard par conviction religieuse et certainement pas soumise à qui que ce soit si ce n'est le créateur!,user_9,0
10162,pk à la télé voit jamais de gens qui sont contre l'homophobie contre l'avortement contre la pma en gros n'exc… @url,user_1,0
10163,y'a vieux un mec à la gare qui m'a insulter de « sale arabe » sauf que je ne suis pas arabe du tout,user_14,0
10164,le sondage d'attardé quoi... arrête de dire aux gens ce qu'ils doivent faire ça te rendra peut-être intelligent.,user_12,0
10166,jeu chui attardé ui,user_1,0
10167,il faut effectivement penser globalement et lier le terrorisme l'intégrisme musulman la radicalisation…,user_3,0
10168,j'ai jms dit le contraire sale arabe juste c'est comme si pr ton annif je te paie une ps4 avec red dead,user_7,0
10169,Discutons en que je puisse te prouver le contraire.,user_11,0
1017,@user c toi vient direct mongol,user_14,0
10170,Muslims are more at home than any citizen.,user_13,0
10171,"God loves you, that's why.",user_8,0
10172,ptdr il la découpé dirait les renois au foot staprem @url,user_14,0
10173,@user @user @user et l'autre qui like le tweet avec écrit « sale arabe »#onestensemble mdrr @url,user_8,0
10174,@user @user @user l'islam interdit formellement le terrorisme. ceux qui connaissent l'histoi… @url,user_12,0
10175,C'est la phrase intelligente du jour! Soyons sérieux.,user_11,0
10176,et notre attardé national donne notre argent des pays comme la palestine ... le « new york times »…,user_8,0
10178,There is no reason why a woman should be forced to wear the veil.,user_4,0
10179,c'est pas quel pas de cerveau elle est juste féministe laisse la militer sale oppresseur,user_6,0
1018,je trouve ca gauchiste de dire que le 17 novembre est un mouvement d'extreme droite cependant ne peut nier le f @url,user_1,0
10181,"Les femmes musulmanes se renferment avec leur voile, c'est normal qu'on les discrimine.",user_4,0
10182,"\"Qui dites terrorisme dit \"\"qui sème la terreur\"\". Les millions de musulmans en France ont ils mis à feu et à ce sang notre pays?\"",user_8,0
10183,@user @user ps mais el acquiaissais tout ce qu'el disait el disait à la russe laisser tomber faut ps par… @url,user_11,0
10184,dans le plus grand des calmes la presse gauchiste continue sa propagande contre nature:nelle dit pingouins alors qu,user_12,0
10185,la il ferme sa gueule l'attardé mental insoumis,user_1,0
10186,italie : le gouvernement adopte une nouvelle loi pour « expulser plus vite les migrants » et « révoquer la citoyenn…,user_1,0
10187,"Votre haine est la maladie, la tolérance est le remède.",user_12,0
10188,@user la logique des religieux : contre le droit à l'avortement mais contre la pma :,user_4,0
1019,@user je suggère que le place dans un centre hospitalier spécialisé pour attardé,user_12,0
10191,"Yes, of course, because no one wants to give them a chance to show their competence. The defenders of Islamophobic secularism have locked him up. Fortunately, the rule always has exceptions, you will discover for yourself what veiled women are capable of doing in our neighbours!",user_9,0
10192,cnew : mecary culpabilise une fois de plus. la délinquance ce n'est quand même pas de faute! elle fait chier cette gauchiste. #cnews,user_7,0
10193,mskn s'en bat les couilles de bassem il nous raconte ça vie le nombre de cas social chez les renois frère,user_14,0
