id,text,user,is_hateful
10220,ce qui choque en fait c'est que vous ne parlez que des noirs ... quid des asiats? des rebeus? des indiens? etc ...,user_2,0
10221,la chaine alimentaire ne se definitif pas que sur la necessite alimentaire mais au...,user_5,0
10222,mais il est dans le coma mongol,user_7,0
10223,@user je ne suis pas attardé sur ce point. pour résumer coût de la seule partie ferme du projet = 100m€ s… @url,user_10,0
10224,@user peut-on imposer son (4x4 qui pue | caractère pourri | imbécilité | violence | chat | incontinence | a… @url,user_6,0
10225,Et tu penses qu'en les obligeant à la retirer tu leurs donnent plus de libertés?,user_15,0
10226,ptdrr mais vous êtes attardé c'est pas possible autrement hein @url,user_10,0
10227,je fous qu'on traite de complotiste. je sais ce que je dis. et je ne suis pas antisémite voilà pourquoi je l… @url,user_4,0
10228,cala tu mongol,user_15,0
10229,tu parles l'autre gays refoule j'espere ?,user_3,0
1023,@user la violence va avec la perverse de gouvernance française .,user_14,0
10230,@user il le culot qu'ont les rebeus de cité...,user_1,0
10231,voilà pourquoi le problème des noirs et des arabes en france il finira jamais est trop diviser wesh des que y'a… @url,user_3,0
10232,demande aux politiques français de gérer des migrants. quid des dirigeants africains + occupés à s'en…,user_9,0
10233,@user oui c'est vrai <3,user_1,0
10234,Non ces le droit à chaque personne de s'habillier librement.,user_13,0
10235,.@user ne parlez pas au nom des suisses. merci. vous êtes une immigrationiste islamo-gauchiste. vous n'avez ri… @url,user_10,0
10236,"Most French Muslims were born in France, how do they actually return home?",user_5,0
10237,Les musulmans veulent imposer la sharia en Europe.,user_3,0
10238,Should we react to this discourse? Silence is the best answer,user_11,0
1024,@user merci et l'autre attardé il met sane et dembele au meme niveau dmr,user_8,0
10240,l'année dernière pdt l'hiver je prenais le bus et il fesait grave froid t'avait 2 petits renois qui attendait à l'a…,user_9,0
10241,de toutes façons ça ne s'arretera jamais. chacun cherche le meilleur pour lui et il aura toujours des migrants.…,user_10,0
10242,donc jl c'est pas pour jul et t'es attardé à confondre « sa » et « ça »,user_14,0
10243,le 28 septembre c'est la journée mondiale pour le droit à l'avortement : contre les tentatives réactionnaires de re…,user_9,0
10244,Veiled women work when they want to.,user_5,0
10245,oui mais c...etait un gauchiste tolerant.nil ne faut pas le stigmatiser.n,user_2,0
10247,@user tqt faut faire confiance à dybaela cr7 et l'attardé de bogota comme il est appelé sur twitter,user_7,0
10248,What is exactly the problem?,user_10,0
10249,"Islam is a recognized religion, your hate is the disease. Do not try to contaminate us.",user_2,0
1025,@user questu baves gros mongol,user_4,0
10250,typique du gauchiste dans le deni de realite. elle pense parce qu...elle te bloque et ne tu ne la vois...,user_6,0
10251,jsuis vraiment un attardé,user_10,0
10252,@user @user @user @user mais bordel t'es attardé ? goten avait le ssj dans ses genes c'e… @url,user_2,0
10253,Souhaitée vous une guerre des confessions? Ces pourtant le discours que vous tennez.,user_1,0
10254,quel mongol s'il avait pas l'accent du sud pourrait croire qu'il est né dans le nord... @url,user_14,0
10255,des renois ici au lieu de dire clairement qu'ils sont racistes ils préfèrent dire de la sur les autres nation… @url,user_7,0
10256,@user la base oui mais mtn c'est pour beaucoup juste des bêtes de foire qui sont attardé et extrémiste qui… @url,user_3,0
10257,Notre liberté de parole devrait nous permettre de mal parler des musulmans.,user_1,0
10258,ce n'est pas de sa faute : il est attardé.,user_15,0
10259,oui je suis maman. et pas de violences chez moi. en aucun cas. la violenc…,user_4,0
1026,@user nique ta pute de mère et laisse les arabes tranquille,user_13,0
10260,mais wallah t'as grave raison mec je suis serieux s'en balec de ta vie nique ta mere sale feministe de pute,user_14,0
10261,C'est juste un vêtement qui ne peut pas attaquer les gens.,user_10,0
10262,Thank you for keeping your racist comments to yourself.,user_1,0
10263,Pouvez vous m'expliquer chaque terme?,user_13,0
10264,les négationnistes du terrorisme musulman sont aussi odieux que les négationnistes des chambres à gaz. les attaques…,user_1,0
10265,Les terroristes ont tous fait de la prison.,user_10,0
10266,"C'est un choix personnel, la preuve: les bonne sœurs!",user_11,0
1027,@user alors non je n'ai légitimé aucune violence raciale vous mentez. et je ne suis pas favorable un génocid… @url,user_14,0
10270,@user Ça ne change strictement rien. peut alimenter un discours complotiste antisémite sans avoir des inten… @url,user_8,0
10271,en svt avec chalvet c'fils de poulpe et c'est oussama qui avait dit que je l'avais insulter en arabe il…,user_12,0
10272,"Without competing as a victim, terrorism causes far more Muslim victims.",user_1,0
10273,These words are stirring and incite fear and hatred.,user_15,0
10274,mdrr fallou mongol un vrai saï saï regardez le deal qu'il pose à l'animatrice... @url,user_15,0
10275,They lost the head.,user_14,0
10276,@user apprend l'anglais gros attardé,user_10,0
10277,"La cohabitation fonctionne depuis des siècles, et à beaucoup apporter à l'Europe. C'est vous qui essayez de créer des problèmes.",user_13,0
10278,etienne liebig le collabo islamo-gauchiste toujours le même !,user_2,0
10279,sale fou va c'est que du mensonge si tu crois ca t'es un pur gauchiste,user_6,0
1028,@user oui mais si c'est pour le traité de sale arabe si il marque pas mieux vaut pour lui de réfléchir so… @url,user_13,0
10280,c'est une émission d'attardé mental mon pote fait ouvrir les yeux,user_7,0
10281,"If in France the veil is political, what is its demonstration in Egypt?",user_4,0
10282,Fix other obsessions.,user_3,0
10283,dc maintenant dire que ou le sont des lobby juif et sioniste sachant qu'il se revendique tel que…,user_12,0
10284,"Oui. Fondamentalistes,islamistes,salafistes. Avec la vrais définitions de ses mots Terroristes et musulmans son des contraires lisé le coran, vous comprendrez.",user_10,0
10285,Il n'ya rien qui justifierait qu'une femme soit obligé de porter le voile.,user_3,0
10286,un attardé prend la parole,user_3,0
10287,la violence faite aux femmes s'exprime aussi dans les classes aisées -->le procès du pdg du dauphiné libéré pour vi…,user_13,0
10289,@user @user le mec se plaint de militantisme gauchiste alors qu'il publie fake news sur fake news d… @url,user_15,0
1029,@user @user fan de foot et attardé.. rien de surprenant ici,user_12,0
10290,attention ce n'est pas un media gauchiste qui ecrit....nn je ne pense pas m'avancer beaucoup en disant que la fam,user_3,0
10291,@user c'est tout de même un sacré raccourci que de relier les rothschild à une théorie du complot antisémite… @url,user_11,0
10292,sai tu mongol,user_1,0
10293,@user vos twt rappel l'époque ou les journalistes traités de sale juif léon blum vous êtes fait du même bois...,user_8,0
10294,. est l'archetype du petit dictateur gauchiste avec les techniques de communication qui vont avec :n-,user_9,0
10295,la publication de la photo de la carte de crédit accordée aux migrants... va à l'encontre des règles d'utilisation… @url,user_1,0
