id,text,user,is_hateful
10485,Les musulmans exploitent le système français.,user_6,0
10486,L'islam invite la femme à s'instruire et à étudier contrairement à ce commentaire qui transpire la haine et le rejet d'autrui.,user_6,0
10487,@user les rebeus elles sont quand même mieux comme ça que sous le niqab !,user_7,0
10488,Je travaille c est faux.,user_1,0
10489,plus il s'attarde sur son doctorat moins il publie plus il se dirige vers les marges du système. mais sa product…,user_1,0
1049,united nations: stop au traffic humain de migrants africains en lybie - signez la pétition ! @url via @user,user_14,0
10490,"Many work, but you deny it.",user_15,0
10491,réponse type de gauchiste sur le scandale : je condamne mais...,user_15,0
10492,@user @user toi sur mère ta un problème mentale c'est pas possible t'est attardé frère tu t'é… @url,user_11,0
10493,@user @user quel est le putain de rapport ? vous êtes attardé ?,user_14,0
10494,mdr c'est encore un attardé mentale donc non recevable,user_13,0
